timestamp,well_id,css_cycle_id,position_in,load_kN
2023-08-05,BGW-003,BGW-003-C2,162.99,11.62
2023-08-05,BGW-003,BGW-003-C2,163.82,11.48
2023-08-05,BGW-003,BGW-003-C2,164.65,12.17
2023-09-05,BGW-003,BGW-003-C3,0.0,23.66
2023-09-05,BGW-003,BGW-003-C3,0.7,24.03
2023-09-05,BGW-003,BGW-003-C3,1.39,24.23
2023-09-05,BGW-003,BGW-003-C3,2.09,23.96
2023-09-05,BGW-003,BGW-003-C3,2.79,24.51
2023-09-05,BGW-003,BGW-003-C3,3.49,24.77
2023-09-05,BGW-003,BGW-003-C3,4.18,24.92
2023-09-05,BGW-003,BGW-003-C3,4.88,25.06
2023-09-05,BGW-003,BGW-003-C3,5.58,25.21
2023-09-05,BGW-003,BGW-003-C3,6.28,26.13
2023-09-05,BGW-003,BGW-003-C3,6.97,25.52
2023-09-05,BGW-003,BGW-003-C3,7.67,25.92
2023-09-05,BGW-003,BGW-003-C3,8.37,25.8
2023-09-05,BGW-003,BGW-003-C3,9.07,26.08
2023-09-05,BGW-003,BGW-003-C3,9.76,25.76
2023-09-05,BGW-003,BGW-003-C3,10.46,26.01
2023-09-05,BGW-003,BGW-003-C3,11.16,26.19
2023-09-05,BGW-003,BGW-003-C3,11.86,25.97
2023-09-05,BGW-003,BGW-003-C3,12.55,26.71
2023-09-05,BGW-003,BGW-003-C3,13.25,26.43
2023-09-05,BGW-003,BGW-003-C3,13.95,26.48
2023-09-05,BGW-003,BGW-003-C3,14.65,27.89
2023-09-05,BGW-003,BGW-003-C3,15.34,27.6
2023-09-05,BGW-003,BGW-003-C3,16.04,28.07
2023-09-05,BGW-003,BGW-003-C3,16.74,27.33
2023-09-05,BGW-003,BGW-003-C3,17.44,27.33
2023-09-05,BGW-003,BGW-003-C3,18.13,27.7
2023-09-05,BGW-003,BGW-003-C3,18.83,27.78
2023-09-05,BGW-003,BGW-003-C3,19.53,27.57
2023-09-05,BGW-003,BGW-003-C3,20.23,27.48
2023-09-05,BGW-003,BGW-003-C3,20.92,28.09
2023-09-05,BGW-003,BGW-003-C3,21.62,27.27
2023-09-05,BGW-003,BGW-003-C3,22.32,28.19
2023-09-05,BGW-003,BGW-003-C3,23.02,27.89
2023-09-05,BGW-003,BGW-003-C3,23.71,28.36
2023-09-05,BGW-003,BGW-003-C3,24.41,28.51
2023-09-05,BGW-003,BGW-003-C3,25.11,28.34
2023-09-05,BGW-003,BGW-003-C3,25.81,27.67
2023-09-05,BGW-003,BGW-003-C3,26.5,27.55
2023-09-05,BGW-003,BGW-003-C3,27.2,27.52
2023-09-05,BGW-003,BGW-003-C3,27.9,27.96
2023-09-05,BGW-003,BGW-003-C3,28.6,27.56
2023-09-05,BGW-003,BGW-003-C3,29.29,28.11
2023-09-05,BGW-003,BGW-003-C3,29.99,27.75
2023-09-05,BGW-003,BGW-003-C3,30.69,27.86
2023-09-05,BGW-003,BGW-003-C3,31.39,28.05
2023-09-05,BGW-003,BGW-003-C3,32.08,28.17
2023-09-05,BGW-003,BGW-003-C3,32.78,27.65
2023-09-05,BGW-003,BGW-003-C3,33.48,27.75
2023-09-05,BGW-003,BGW-003-C3,34.18,28.01
2023-09-05,BGW-003,BGW-003-C3,34.87,27.76
2023-09-05,BGW-003,BGW-003-C3,35.57,27.68
2023-09-05,BGW-003,BGW-003-C3,36.27,27.94
2023-09-05,BGW-003,BGW-003-C3,36.97,27.22
2023-09-05,BGW-003,BGW-003-C3,37.66,27.83
2023-09-05,BGW-003,BGW-003-C3,38.36,28.32
2023-09-05,BGW-003,BGW-003-C3,39.06,27.42
2023-09-05,BGW-003,BGW-003-C3,39.76,27.02
2023-09-05,BGW-003,BGW-003-C3,40.45,26.51
2023-09-05,BGW-003,BGW-003-C3,41.15,26.78
2023-09-05,BGW-003,BGW-003-C3,41.85,27.0
2023-09-05,BGW-003,BGW-003-C3,42.55,26.69
2023-09-05,BGW-003,BGW-003-C3,43.24,26.58
2023-09-05,BGW-003,BGW-003-C3,43.94,26.43
2023-09-05,BGW-003,BGW-003-C3,44.64,26.13
2023-09-05,BGW-003,BGW-003-C3,45.34,26.16
2023-09-05,BGW-003,BGW-003-C3,46.03,25.71
2023-09-05,BGW-003,BGW-003-C3,46.73,25.92
2023-09-05,BGW-003,BGW-003-C3,47.43,25.79
2023-09-05,BGW-003,BGW-003-C3,48.13,26.12
2023-09-05,BGW-003,BGW-003-C3,48.82,25.09
2023-09-05,BGW-003,BGW-003-C3,49.52,25.52
2023-09-05,BGW-003,BGW-003-C3,50.22,25.4
2023-09-05,BGW-003,BGW-003-C3,50.92,24.78
2023-09-05,BGW-003,BGW-003-C3,51.61,24.43
2023-09-05,BGW-003,BGW-003-C3,52.31,25.05
2023-09-05,BGW-003,BGW-003-C3,53.01,23.81
2023-09-05,BGW-003,BGW-003-C3,53.71,23.82
2023-09-05,BGW-003,BGW-003-C3,54.4,23.53
2023-09-05,BGW-003,BGW-003-C3,55.1,23.49
2023-09-05,BGW-003,BGW-003-C3,55.8,23.47
2023-09-05,BGW-003,BGW-003-C3,56.5,23.96
2023-09-05,BGW-003,BGW-003-C3,57.19,23.0
2023-09-05,BGW-003,BGW-003-C3,57.89,23.81
2023-09-05,BGW-003,BGW-003-C3,58.59,23.13
2023-09-05,BGW-003,BGW-003-C3,59.29,22.37
2023-09-05,BGW-003,BGW-003-C3,59.98,22.17
2023-09-05,BGW-003,BGW-003-C3,60.68,22.24
2023-09-05,BGW-003,BGW-003-C3,61.38,21.99
2023-09-05,BGW-003,BGW-003-C3,62.08,21.28
2023-09-05,BGW-003,BGW-003-C3,62.77,21.25
2023-09-05,BGW-003,BGW-003-C3,63.47,20.72
2023-09-05,BGW-003,BGW-003-C3,64.17,21.84
2023-09-05,BGW-003,BGW-003-C3,64.87,20.99
2023-09-05,BGW-003,BGW-003-C3,65.56,20.6
2023-09-05,BGW-003,BGW-003-C3,66.26,20.26
2023-09-05,BGW-003,BGW-003-C3,66.96,20.1
2023-09-05,BGW-003,BGW-003-C3,67.66,19.54
2023-09-05,BGW-003,BGW-003-C3,68.35,19.99
2023-09-05,BGW-003,BGW-003-C3,69.05,20.04
2023-09-05,BGW-003,BGW-003-C3,69.75,20.16
2023-09-05,BGW-003,BGW-003-C3,70.45,19.66
2023-09-05,BGW-003,BGW-003-C3,71.14,19.45
2023-09-05,BGW-003,BGW-003-C3,71.84,19.43
2023-09-05,BGW-003,BGW-003-C3,72.54,18.71
2023-09-05,BGW-003,BGW-003-C3,73.24,18.05
2023-09-05,BGW-003,BGW-003-C3,73.93,18.72
2023-09-05,BGW-003,BGW-003-C3,74.63,17.95
2023-09-05,BGW-003,BGW-003-C3,75.33,18.03
2023-09-05,BGW-003,BGW-003-C3,76.03,17.49
2023-09-05,BGW-003,BGW-003-C3,76.72,18.19
2023-09-05,BGW-003,BGW-003-C3,77.42,17.9
2023-09-05,BGW-003,BGW-003-C3,78.12,16.85
2023-09-05,BGW-003,BGW-003-C3,78.82,17.29
2023-09-05,BGW-003,BGW-003-C3,79.51,17.52
2023-09-05,BGW-003,BGW-003-C3,80.21,16.91
2023-09-05,BGW-003,BGW-003-C3,80.91,16.81
2023-09-05,BGW-003,BGW-003-C3,81.61,17.07
2023-09-05,BGW-003,BGW-003-C3,82.3,16.45
2023-09-05,BGW-003,BGW-003-C3,83.0,16.39
2023-09-05,BGW-003,BGW-003-C3,83.7,16.62
2023-09-05,BGW-003,BGW-003-C3,84.4,15.79
2023-09-05,BGW-003,BGW-003-C3,85.09,15.81
2023-09-05,BGW-003,BGW-003-C3,85.79,15.3
2023-09-05,BGW-003,BGW-003-C3,86.49,16.68
2023-09-05,BGW-003,BGW-003-C3,87.19,15.84
2023-09-05,BGW-003,BGW-003-C3,87.88,16.12
2023-09-05,BGW-003,BGW-003-C3,88.58,15.14
2023-09-05,BGW-003,BGW-003-C3,89.28,16.04
2023-09-05,BGW-003,BGW-003-C3,89.98,15.36
2023-09-05,BGW-003,BGW-003-C3,90.67,15.97
2023-09-05,BGW-003,BGW-003-C3,91.37,15.28
2023-09-05,BGW-003,BGW-003-C3,92.07,14.88
2023-09-05,BGW-003,BGW-003-C3,92.77,15.7
2023-09-05,BGW-003,BGW-003-C3,93.46,15.25
2023-09-05,BGW-003,BGW-003-C3,94.16,14.73
2023-09-05,BGW-003,BGW-003-C3,94.86,14.51
2023-09-05,BGW-003,BGW-003-C3,95.56,15.32
2023-09-05,BGW-003,BGW-003-C3,96.25,15.13
2023-09-05,BGW-003,BGW-003-C3,96.95,15.22
2023-09-05,BGW-003,BGW-003-C3,97.65,15.23
2023-09-05,BGW-003,BGW-003-C3,98.35,15.09
2023-09-05,BGW-003,BGW-003-C3,99.04,15.31
2023-09-05,BGW-003,BGW-003-C3,99.74,15.47
2023-09-05,BGW-003,BGW-003-C3,100.44,15.15
2023-09-05,BGW-003,BGW-003-C3,101.14,15.45
2023-09-05,BGW-003,BGW-003-C3,101.83,15.51
2023-09-05,BGW-003,BGW-003-C3,102.53,15.76
2023-09-05,BGW-003,BGW-003-C3,103.23,14.49
2023-09-05,BGW-003,BGW-003-C3,103.93,15.27
2023-09-05,BGW-003,BGW-003-C3,104.62,15.72
2023-09-05,BGW-003,BGW-003-C3,105.32,16.41
2023-09-05,BGW-003,BGW-003-C3,106.02,16.12
2023-09-05,BGW-003,BGW-003-C3,106.72,16.22
2023-09-05,BGW-003,BGW-003-C3,107.41,16.89
2023-09-05,BGW-003,BGW-003-C3,108.11,15.88
2023-09-05,BGW-003,BGW-003-C3,108.81,16.85
2023-09-05,BGW-003,BGW-003-C3,109.51,16.4
2023-09-05,BGW-003,BGW-003-C3,110.2,15.84
2023-09-05,BGW-003,BGW-003-C3,110.9,15.67
2023-09-05,BGW-003,BGW-003-C3,111.6,16.38
2023-09-05,BGW-003,BGW-003-C3,112.3,16.87
2023-09-05,BGW-003,BGW-003-C3,112.99,16.63
2023-09-05,BGW-003,BGW-003-C3,113.69,16.92
2023-09-05,BGW-003,BGW-003-C3,114.39,17.78
2023-09-05,BGW-003,BGW-003-C3,115.09,17.18
2023-09-05,BGW-003,BGW-003-C3,115.78,18.1
2023-09-05,BGW-003,BGW-003-C3,116.48,17.78
2023-09-05,BGW-003,BGW-003-C3,117.18,18.05
2023-09-05,BGW-003,BGW-003-C3,117.88,17.7
2023-09-05,BGW-003,BGW-003-C3,118.57,17.93
2023-09-05,BGW-003,BGW-003-C3,119.27,18.13
2023-09-05,BGW-003,BGW-003-C3,119.97,18.27
2023-09-05,BGW-003,BGW-003-C3,120.67,18.74
2023-09-05,BGW-003,BGW-003-C3,121.36,19.18
2023-09-05,BGW-003,BGW-003-C3,122.06,19.83
2023-09-05,BGW-003,BGW-003-C3,122.76,18.75
2023-09-05,BGW-003,BGW-003-C3,123.46,19.22
2023-09-05,BGW-003,BGW-003-C3,124.15,19.81
2023-09-05,BGW-003,BGW-003-C3,124.85,19.63
2023-09-05,BGW-003,BGW-003-C3,125.55,19.28
2023-09-05,BGW-003,BGW-003-C3,126.25,20.32
2023-09-05,BGW-003,BGW-003-C3,126.94,19.88
2023-09-05,BGW-003,BGW-003-C3,127.64,20.48
2023-09-05,BGW-003,BGW-003-C3,128.34,21.29
2023-09-05,BGW-003,BGW-003-C3,129.04,21.09
2023-09-05,BGW-003,BGW-003-C3,129.73,21.26
2023-09-05,BGW-003,BGW-003-C3,130.43,21.81
2023-09-05,BGW-003,BGW-003-C3,131.13,21.37
2023-09-05,BGW-003,BGW-003-C3,131.83,21.76
2023-09-05,BGW-003,BGW-003-C3,132.52,21.76
2023-09-05,BGW-003,BGW-003-C3,133.22,22.35
2023-09-05,BGW-003,BGW-003-C3,133.92,21.71
2023-09-05,BGW-003,BGW-003-C3,134.62,22.09
2023-09-05,BGW-003,BGW-003-C3,135.31,22.66
2023-09-05,BGW-003,BGW-003-C3,136.01,23.09
2023-09-05,BGW-003,BGW-003-C3,136.71,23.81
2023-09-05,BGW-003,BGW-003-C3,137.41,22.89
2023-09-05,BGW-003,BGW-003-C3,138.1,23.42
2023-09-05,BGW-003,BGW-003-C3,138.8,23.74
2023-09-12,BGW-003,BGW-003-C3,0.0,12.7
2023-09-12,BGW-003,BGW-003-C3,0.79,13.65
2023-09-12,BGW-003,BGW-003-C3,1.57,13.47
2023-09-12,BGW-003,BGW-003-C3,2.36,13.37
2023-09-12,BGW-003,BGW-003-C3,3.14,13.29
2023-09-12,BGW-003,BGW-003-C3,3.93,13.9
2023-09-12,BGW-003,BGW-003-C3,4.71,13.8
2023-09-12,BGW-003,BGW-003-C3,5.5,14.28
2023-09-12,BGW-003,BGW-003-C3,6.28,14.68
2023-09-12,BGW-003,BGW-003-C3,7.07,14.08
2023-09-12,BGW-003,BGW-003-C3,7.85,14.38
2023-09-12,BGW-003,BGW-003-C3,8.64,15.23
2023-09-12,BGW-003,BGW-003-C3,9.42,15.45
2023-09-12,BGW-003,BGW-003-C3,10.21,14.68
2023-09-12,BGW-003,BGW-003-C3,10.99,14.91
2023-09-12,BGW-003,BGW-003-C3,11.78,15.08
2023-09-12,BGW-003,BGW-003-C3,12.56,15.69
2023-09-12,BGW-003,BGW-003-C3,13.35,15.22
2023-09-12,BGW-003,BGW-003-C3,14.13,15.97
2023-09-12,BGW-003,BGW-003-C3,14.92,16.12
2023-09-12,BGW-003,BGW-003-C3,15.7,16.08
2023-09-12,BGW-003,BGW-003-C3,16.49,16.54
2023-09-12,BGW-003,BGW-003-C3,17.28,16.72
2023-09-12,BGW-003,BGW-003-C3,18.06,16.73
2023-09-12,BGW-003,BGW-003-C3,18.85,17.73
2023-09-12,BGW-003,BGW-003-C3,19.63,17.08
2023-09-12,BGW-003,BGW-003-C3,20.42,17.44
2023-09-12,BGW-003,BGW-003-C3,21.2,17.37
2023-09-12,BGW-003,BGW-003-C3,21.99,18.18
2023-09-12,BGW-003,BGW-003-C3,22.77,17.52
2023-09-12,BGW-003,BGW-003-C3,23.56,18.21
2023-09-12,BGW-003,BGW-003-C3,24.34,17.97
2023-09-12,BGW-003,BGW-003-C3,25.13,17.82
2023-09-12,BGW-003,BGW-003-C3,25.91,18.42
2023-09-12,BGW-003,BGW-003-C3,26.7,18.61
2023-09-12,BGW-003,BGW-003-C3,27.48,19.25
2023-09-12,BGW-003,BGW-003-C3,28.27,18.87
2023-09-12,BGW-003,BGW-003-C3,29.05,18.54
2023-09-12,BGW-003,BGW-003-C3,29.84,18.74
2023-09-12,BGW-003,BGW-003-C3,30.62,19.77
2023-09-12,BGW-003,BGW-003-C3,31.41,20.05
2023-09-12,BGW-003,BGW-003-C3,32.19,20.09
2023-09-12,BGW-003,BGW-003-C3,32.98,20.01
2023-09-12,BGW-003,BGW-003-C3,33.77,20.46
2023-09-12,BGW-003,BGW-003-C3,34.55,19.74
2023-09-12,BGW-003,BGW-003-C3,35.34,19.82
2023-09-12,BGW-003,BGW-003-C3,36.12,20.18
2023-09-12,BGW-003,BGW-003-C3,36.91,20.83
2023-09-12,BGW-003,BGW-003-C3,37.69,21.35
2023-09-12,BGW-003,BGW-003-C3,38.48,20.76
2023-09-12,BGW-003,BGW-003-C3,39.26,20.93
2023-09-12,BGW-003,BGW-003-C3,40.05,21.66
2023-09-12,BGW-003,BGW-003-C3,40.83,21.36
2023-09-12,BGW-003,BGW-003-C3,41.62,21.71
2023-09-12,BGW-003,BGW-003-C3,42.4,21.78
2023-09-12,BGW-003,BGW-003-C3,43.19,21.35
2023-09-12,BGW-003,BGW-003-C3,43.97,22.66
2023-09-12,BGW-003,BGW-003-C3,44.76,21.68
2023-09-12,BGW-003,BGW-003-C3,45.54,22.88
2023-09-12,BGW-003,BGW-003-C3,46.33,22.42
2023-09-12,BGW-003,BGW-003-C3,47.11,22.39
2023-09-12,BGW-003,BGW-003-C3,47.9,21.76
2023-09-12,BGW-003,BGW-003-C3,48.68,22.56
2023-09-12,BGW-003,BGW-003-C3,49.47,22.45
2023-09-12,BGW-003,BGW-003-C3,50.26,22.44
2023-09-12,BGW-003,BGW-003-C3,51.04,22.06
2023-09-12,BGW-003,BGW-003-C3,51.83,22.98
2023-09-12,BGW-003,BGW-003-C3,52.61,23.04
2023-09-12,BGW-003,BGW-003-C3,53.4,22.02
2023-09-12,BGW-003,BGW-003-C3,54.18,22.49
2023-09-12,BGW-003,BGW-003-C3,54.97,22.63
2023-09-12,BGW-003,BGW-003-C3,55.75,22.9
2023-09-12,BGW-003,BGW-003-C3,56.54,22.83
2023-09-12,BGW-003,BGW-003-C3,57.32,22.75
2023-09-12,BGW-003,BGW-003-C3,58.11,22.97
2023-09-12,BGW-003,BGW-003-C3,58.89,23.51
2023-09-12,BGW-003,BGW-003-C3,59.68,22.64
2023-09-12,BGW-003,BGW-003-C3,60.46,23.15
2023-09-12,BGW-003,BGW-003-C3,61.25,23.41
2023-09-12,BGW-003,BGW-003-C3,62.03,23.29
2023-09-12,BGW-003,BGW-003-C3,62.82,22.9
2023-09-12,BGW-003,BGW-003-C3,63.6,22.86
2023-09-12,BGW-003,BGW-003-C3,64.39,22.72
2023-09-12,BGW-003,BGW-003-C3,65.17,23.17
2023-09-12,BGW-003,BGW-003-C3,65.96,22.28
2023-09-12,BGW-003,BGW-003-C3,66.75,22.22
2023-09-12,BGW-003,BGW-003-C3,67.53,22.04
2023-09-12,BGW-003,BGW-003-C3,68.32,23.2
2023-09-12,BGW-003,BGW-003-C3,69.1,22.76
2023-09-12,BGW-003,BGW-003-C3,69.89,21.82
2023-09-12,BGW-003,BGW-003-C3,70.67,21.49
2023-09-12,BGW-003,BGW-003-C3,71.46,21.8
2023-09-12,BGW-003,BGW-003-C3,72.24,21.8
2023-09-12,BGW-003,BGW-003-C3,73.03,21.77
2023-09-12,BGW-003,BGW-003-C3,73.81,20.94
2023-09-12,BGW-003,BGW-003-C3,74.6,21.15
2023-09-12,BGW-003,BGW-003-C3,75.38,21.81
2023-09-12,BGW-003,BGW-003-C3,76.17,21.44
2023-09-12,BGW-003,BGW-003-C3,76.95,20.79
2023-09-12,BGW-003,BGW-003-C3,77.74,21.33
2023-09-12,BGW-003,BGW-003-C3,78.52,21.19
2023-09-12,BGW-003,BGW-003-C3,79.31,21.55
2023-09-12,BGW-003,BGW-003-C3,80.09,20.43
2023-09-12,BGW-003,BGW-003-C3,80.88,20.1
2023-09-12,BGW-003,BGW-003-C3,81.66,20.16
2023-09-12,BGW-003,BGW-003-C3,82.45,20.44
2023-09-12,BGW-003,BGW-003-C3,83.24,19.41
2023-09-12,BGW-003,BGW-003-C3,84.02,19.75
2023-09-12,BGW-003,BGW-003-C3,84.81,19.6
2023-09-12,BGW-003,BGW-003-C3,85.59,19.95
2023-09-12,BGW-003,BGW-003-C3,86.38,19.04
2023-09-12,BGW-003,BGW-003-C3,87.16,19.03
2023-09-12,BGW-003,BGW-003-C3,87.95,19.12
2023-09-12,BGW-003,BGW-003-C3,88.73,18.49
2023-09-12,BGW-003,BGW-003-C3,89.52,18.24
2023-09-12,BGW-003,BGW-003-C3,90.3,19.13
2023-09-12,BGW-003,BGW-003-C3,91.09,18.43
2023-09-12,BGW-003,BGW-003-C3,91.87,18.51
2023-09-12,BGW-003,BGW-003-C3,92.66,18.13
2023-09-12,BGW-003,BGW-003-C3,93.44,17.61
2023-09-12,BGW-003,BGW-003-C3,94.23,17.24
2023-09-12,BGW-003,BGW-003-C3,95.01,17.07
2023-09-12,BGW-003,BGW-003-C3,95.8,16.82
2023-09-12,BGW-003,BGW-003-C3,96.58,16.64
2023-09-12,BGW-003,BGW-003-C3,97.37,16.43
2023-09-12,BGW-003,BGW-003-C3,98.15,16.87
2023-09-12,BGW-003,BGW-003-C3,98.94,15.99
2023-09-12,BGW-003,BGW-003-C3,99.72,16.75
2023-09-12,BGW-003,BGW-003-C3,100.51,16.31
2023-09-12,BGW-003,BGW-003-C3,101.3,16.1
2023-09-12,BGW-003,BGW-003-C3,102.08,15.74
2023-09-12,BGW-003,BGW-003-C3,102.87,15.64
2023-09-12,BGW-003,BGW-003-C3,103.65,15.12
2023-09-12,BGW-003,BGW-003-C3,104.44,14.78
2023-09-12,BGW-003,BGW-003-C3,105.22,14.77
2023-09-12,BGW-003,BGW-003-C3,106.01,14.25
2023-09-12,BGW-003,BGW-003-C3,106.79,14.79
2023-09-12,BGW-003,BGW-003-C3,107.58,14.04
2023-09-12,BGW-003,BGW-003-C3,108.36,14.53
2023-09-12,BGW-003,BGW-003-C3,109.15,14.38
2023-09-12,BGW-003,BGW-003-C3,109.93,14.05
2023-09-12,BGW-003,BGW-003-C3,110.72,13.59
2023-09-12,BGW-003,BGW-003-C3,111.5,13.3
2023-09-12,BGW-003,BGW-003-C3,112.29,13.2
2023-09-12,BGW-003,BGW-003-C3,113.07,12.97
2023-09-12,BGW-003,BGW-003-C3,113.86,13.19
2023-09-12,BGW-003,BGW-003-C3,114.64,13.02
2023-09-12,BGW-003,BGW-003-C3,115.43,13.69
2023-09-12,BGW-003,BGW-003-C3,116.21,13.54
2023-09-12,BGW-003,BGW-003-C3,117.0,13.28
2023-09-12,BGW-003,BGW-003-C3,117.79,12.46
2023-09-12,BGW-003,BGW-003-C3,118.57,11.86
2023-09-12,BGW-003,BGW-003-C3,119.36,12.38
2023-09-12,BGW-003,BGW-003-C3,120.14,12.1
2023-09-12,BGW-003,BGW-003-C3,120.93,12.11
2023-09-12,BGW-003,BGW-003-C3,121.71,12.17
2023-09-12,BGW-003,BGW-003-C3,122.5,12.18
2023-09-12,BGW-003,BGW-003-C3,123.28,11.1
2023-09-12,BGW-003,BGW-003-C3,124.07,12.25
2023-09-12,BGW-003,BGW-003-C3,124.85,12.03
2023-09-12,BGW-003,BGW-003-C3,125.64,11.34
2023-09-12,BGW-003,BGW-003-C3,126.42,11.86
2023-09-12,BGW-003,BGW-003-C3,127.21,11.34
2023-09-12,BGW-003,BGW-003-C3,127.99,11.4
2023-09-12,BGW-003,BGW-003-C3,128.78,11.27
2023-09-12,BGW-003,BGW-003-C3,129.56,10.99
2023-09-12,BGW-003,BGW-003-C3,130.35,10.74
2023-09-12,BGW-003,BGW-003-C3,131.13,12.3
2023-09-12,BGW-003,BGW-003-C3,131.92,11.43
2023-09-12,BGW-003,BGW-003-C3,132.7,11.21
2023-09-12,BGW-003,BGW-003-C3,133.49,11.86
2023-09-12,BGW-003,BGW-003-C3,134.28,10.45
2023-09-12,BGW-003,BGW-003-C3,135.06,11.02
2023-09-12,BGW-003,BGW-003-C3,135.85,10.87
2023-09-12,BGW-003,BGW-003-C3,136.63,10.92
2023-09-12,BGW-003,BGW-003-C3,137.42,11.14
2023-09-12,BGW-003,BGW-003-C3,138.2,10.97
2023-09-12,BGW-003,BGW-003-C3,138.99,10.46
2023-09-12,BGW-003,BGW-003-C3,139.77,10.79
2023-09-12,BGW-003,BGW-003-C3,140.56,10.86
2023-09-12,BGW-003,BGW-003-C3,141.34,11.09
2023-09-12,BGW-003,BGW-003-C3,142.13,10.94
2023-09-12,BGW-003,BGW-003-C3,142.91,11.3
2023-09-12,BGW-003,BGW-003-C3,143.7,11.36
2023-09-12,BGW-003,BGW-003-C3,144.48,10.62
2023-09-12,BGW-003,BGW-003-C3,145.27,11.12
2023-09-12,BGW-003,BGW-003-C3,146.05,11.71
2023-09-12,BGW-003,BGW-003-C3,146.84,11.66
2023-09-12,BGW-003,BGW-003-C3,147.62,11.08
2023-09-12,BGW-003,BGW-003-C3,148.41,12.2
2023-09-12,BGW-003,BGW-003-C3,149.19,12.21
2023-09-12,BGW-003,BGW-003-C3,149.98,13.0
2023-09-12,BGW-003,BGW-003-C3,150.77,12.88
2023-09-12,BGW-003,BGW-003-C3,151.55,11.94
2023-09-12,BGW-003,BGW-003-C3,152.34,12.34
2023-09-12,BGW-003,BGW-003-C3,153.12,12.52
2023-09-12,BGW-003,BGW-003-C3,153.91,13.14
2023-09-12,BGW-003,BGW-003-C3,154.69,12.64
2023-09-12,BGW-003,BGW-003-C3,155.48,13.42
2023-09-12,BGW-003,BGW-003-C3,156.26,13.13
2023-09-19,BGW-003,BGW-003-C3,0.0,16.15
2023-09-19,BGW-003,BGW-003-C3,0.55,14.83
2023-09-19,BGW-003,BGW-003-C3,1.1,15.95
2023-09-19,BGW-003,BGW-003-C3,1.64,16.64
2023-09-19,BGW-003,BGW-003-C3,2.19,15.71
2023-09-19,BGW-003,BGW-003-C3,2.74,16.65
2023-09-19,BGW-003,BGW-003-C3,3.29,16.33
2023-09-19,BGW-003,BGW-003-C3,3.84,16.31
2023-09-19,BGW-003,BGW-003-C3,4.39,16.53
2023-09-19,BGW-003,BGW-003-C3,4.93,17.58
2023-09-19,BGW-003,BGW-003-C3,5.48,17.43
2023-09-19,BGW-003,BGW-003-C3,6.03,17.15
2023-09-19,BGW-003,BGW-003-C3,6.58,18.2
2023-09-19,BGW-003,BGW-003-C3,7.13,16.72
2023-09-19,BGW-003,BGW-003-C3,7.68,17.3
2023-09-19,BGW-003,BGW-003-C3,8.22,18.3
2023-09-19,BGW-003,BGW-003-C3,8.77,17.7
2023-09-19,BGW-003,BGW-003-C3,9.32,17.79
2023-09-19,BGW-003,BGW-003-C3,9.87,17.93
2023-09-19,BGW-003,BGW-003-C3,10.42,17.89
2023-09-19,BGW-003,BGW-003-C3,10.96,18.54
2023-09-19,BGW-003,BGW-003-C3,11.51,17.93
2023-09-19,BGW-003,BGW-003-C3,12.06,19.43
2023-09-19,BGW-003,BGW-003-C3,12.61,17.87
2023-09-19,BGW-003,BGW-003-C3,13.16,19.19
2023-09-19,BGW-003,BGW-003-C3,13.71,18.92
2023-09-19,BGW-003,BGW-003-C3,14.25,18.39
2023-09-19,BGW-003,BGW-003-C3,14.8,18.83
2023-09-19,BGW-003,BGW-003-C3,15.35,19.13
2023-09-19,BGW-003,BGW-003-C3,15.9,19.1
2023-09-19,BGW-003,BGW-003-C3,16.45,18.14
2023-09-19,BGW-003,BGW-003-C3,16.99,19.11
2023-09-19,BGW-003,BGW-003-C3,17.54,18.44
2023-09-19,BGW-003,BGW-003-C3,18.09,19.46
2023-09-19,BGW-003,BGW-003-C3,18.64,19.5
2023-09-19,BGW-003,BGW-003-C3,19.19,18.56
2023-09-19,BGW-003,BGW-003-C3,19.74,18.34
2023-09-19,BGW-003,BGW-003-C3,20.28,19.03
2023-09-19,BGW-003,BGW-003-C3,20.83,19.08
2023-09-19,BGW-003,BGW-003-C3,21.38,19.19
2023-09-19,BGW-003,BGW-003-C3,21.93,19.36
2023-09-19,BGW-003,BGW-003-C3,22.48,19.14
2023-09-19,BGW-003,BGW-003-C3,23.03,19.24
2023-09-19,BGW-003,BGW-003-C3,23.57,18.86
2023-09-19,BGW-003,BGW-003-C3,24.12,18.77
2023-09-19,BGW-003,BGW-003-C3,24.67,19.41
2023-09-19,BGW-003,BGW-003-C3,25.22,19.35
2023-09-19,BGW-003,BGW-003-C3,25.77,18.98
2023-09-19,BGW-003,BGW-003-C3,26.31,18.67
2023-09-19,BGW-003,BGW-003-C3,26.86,19.68
2023-09-19,BGW-003,BGW-003-C3,27.41,19.7
2023-09-19,BGW-003,BGW-003-C3,27.96,19.43
2023-09-19,BGW-003,BGW-003-C3,28.51,19.18
2023-09-19,BGW-003,BGW-003-C3,29.06,18.44
2023-09-19,BGW-003,BGW-003-C3,29.6,19.33
2023-09-19,BGW-003,BGW-003-C3,30.15,18.99
2023-09-19,BGW-003,BGW-003-C3,30.7,18.28
2023-09-19,BGW-003,BGW-003-C3,31.25,18.91
2023-09-19,BGW-003,BGW-003-C3,31.8,18.35
2023-09-19,BGW-003,BGW-003-C3,32.35,18.8
2023-09-19,BGW-003,BGW-003-C3,32.89,18.85
2023-09-19,BGW-003,BGW-003-C3,33.44,18.51
